2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.Generate 42 DotG - 准备环境 prepare
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\725598064586700
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.Generate 59 DotG - 开始生成cfg图
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.Generate 60 DotG - 生成的文件名为：tmethod725604514541500
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.Generate 61 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.Generate 63 DotG - cfg图生成完成
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\725598064605700\tmethod725604514541500 void main(java.lang.String[]).dot
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\725598064605700\tmethod725604514541500 void main(java.lang.String[]).dot
2022.02.08 at 22:24:27 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\725598064605700\tmethod725604514541500 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\725598064601600\tmethod725604514541500 void main(java.lang.String[]).png]
2022.02.08 at 22:24:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 22:24:28 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\725598064601600\tmethod725604514541500 void main(java.lang.String[]).png
2022.02.08 at 22:24:28 CST INFO  com.sumsec.core.cfg.ImageUtil 29 setImage - iURL: G:\GitHubProject\SPATool\result\725598064601600\tmethod725604514541500 void main(java.lang.String[]).png
2022.02.08 at 22:24:29 CST ERROR com.sumsec.core.cfg.ImageUtil 37 setImage - 文件不存在
2022.02.08 at 22:26:51 CST INFO  com.sumsec.ui.mainController 86 CFGFile - 选择class文件
2022.02.08 at 22:27:03 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.08 at 22:27:03 CST INFO  com.sumsec.ui.mainController 95 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 22:27:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 22:27:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\725598064586700
2022.02.08 at 22:27:03 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\725598064586700\FizzBuzz.class
2022.02.08 at 22:27:03 CST INFO  com.sumsec.core.cfg.Generate 42 DotG - 准备环境 prepare
2022.02.08 at 22:27:03 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 22:27:03 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 22:27:03 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\725598064586700
2022.02.08 at 22:27:03 CST ERROR com.sumsec.core.cfg.Generate 66 DotG - 生成Dot错误
2022.02.08 at 22:27:03 CST ERROR com.sumsec.core.cfg.Generate 70 DotG - This operation requires resolving level SIGNATURES but FizzBuzz is at resolving level HIERARCHY
If you are extending Soot, try to add the following call before calling soot.Main.main(..):
Scene.v().addBasicClass(FizzBuzz,SIGNATURES);
Otherwise, try whole-program mode (-w).
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\725598064586700
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.uitls.SelectC 29 selectFile - 文件已存在，不需要复制
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.Generate 42 DotG - 准备环境 prepare
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\725598064586700
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.Generate 59 DotG - 开始生成cfg图
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.Generate 60 DotG - 生成的文件名为：FizzBuzz
2022.02.08 at 22:27:04 CST INFO  com.sumsec.core.cfg.Generate 61 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 22:27:04 CST ERROR com.sumsec.core.cfg.Generate 66 DotG - 生成Dot错误
2022.02.08 at 22:27:04 CST ERROR com.sumsec.core.cfg.Generate 70 DotG - Phase jtp.printcfg already in pack
2022.02.08 at 22:29:36 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.08 at 22:29:38 CST INFO  com.sumsec.ui.mainController 86 CFGFile - 选择class文件
2022.02.08 at 22:29:49 CST INFO  com.sumsec.ui.mainController 94 CFGFile - 选择的文件名为：FizzBuzz.class
2022.02.08 at 22:29:49 CST INFO  com.sumsec.ui.mainController 95 CFGFile - 选择的文件路径为：G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 22:29:49 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 22:29:49 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\725912927095700
2022.02.08 at 22:29:49 CST INFO  com.sumsec.core.cfg.uitls.SelectC 27 selectFile - 复制成功 G:\GitHubProject\SPATool\datas\cfg\725912927095700\FizzBuzz.class
2022.02.08 at 22:29:49 CST INFO  com.sumsec.core.cfg.Generate 43 DotG - 准备环境 prepare
2022.02.08 at 22:29:49 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 22:29:49 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 22:29:49 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\725912927095700
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.Generate 59 DotG - 开始生成cfg图
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.Generate 60 DotG - 生成的文件名为：FizzBuzz
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.Generate 61 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.Generate 63 DotG - cfg图生成完成
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\725912927113000\FizzBuzz void fizzBuzz(int).dot
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\725912927113000\FizzBuzz void printFizzBuzz(int).dot
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\725912927113000\FizzBuzz void fizzBuzz(int).dot
2022.02.08 at 22:29:50 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\725912927113000\FizzBuzz void fizzBuzz(int).dot, -o, G:\GitHubProject\SPATool\result\725912927108400\FizzBuzz void fizzBuzz(int).png]
2022.02.08 at 22:29:51 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 22:29:51 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\725912927108400\FizzBuzz void fizzBuzz(int).png
2022.02.08 at 22:29:51 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\725912927113000\FizzBuzz void printFizzBuzz(int).dot
2022.02.08 at 22:29:51 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\725912927113000\FizzBuzz void printFizzBuzz(int).dot, -o, G:\GitHubProject\SPATool\result\725912927108400\FizzBuzz void printFizzBuzz(int).png]
2022.02.08 at 22:29:52 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 22:29:52 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\725912927108400\FizzBuzz void printFizzBuzz(int).png
2022.02.08 at 22:29:52 CST INFO  com.sumsec.core.cfg.ImageUtil 29 setImage - iURL: G:\GitHubProject\SPATool\result\725912927108400\FizzBuzz void fizzBuzz(int).png
2022.02.08 at 22:29:53 CST INFO  com.sumsec.core.cfg.ImageUtil 46 setImage - 图片大小 width:475 height:765
2022.02.08 at 22:29:54 CST INFO  com.sumsec.core.cfg.ImageUtil 29 setImage - iURL: G:\GitHubProject\SPATool\result\725912927108400\FizzBuzz void printFizzBuzz(int).png
2022.02.08 at 22:29:55 CST INFO  com.sumsec.core.cfg.ImageUtil 46 setImage - 图片大小 width:879 height:1245
2022.02.08 at 22:31:57 CST INFO  com.sumsec.core.cfg.uitls.SelectC 22 selectFile - select file: G:\GitHubProject\SPATool\FizzBuzz.class
2022.02.08 at 22:31:57 CST INFO  com.sumsec.core.cfg.uitls.SelectC 23 selectFile - 复制Class文件到：G:\GitHubProject\SPATool\datas\cfg\725912927095700
2022.02.08 at 22:31:57 CST INFO  com.sumsec.core.cfg.uitls.SelectC 29 selectFile - 文件已存在，不需要复制
2022.02.08 at 22:31:57 CST INFO  com.sumsec.core.cfg.Generate 59 DotG - 开始生成cfg图
2022.02.08 at 22:31:57 CST INFO  com.sumsec.core.cfg.Generate 60 DotG - 生成的文件名为：FizzBuzz
2022.02.08 at 22:31:57 CST INFO  com.sumsec.core.cfg.Generate 61 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 22:31:57 CST ERROR com.sumsec.core.cfg.Generate 66 DotG - 生成Dot错误
2022.02.08 at 22:31:57 CST ERROR com.sumsec.core.cfg.Generate 70 DotG - Phase jtp.printcfg already in pack
2022.02.08 at 22:34:04 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.core.TMethod 26 genMethod - 开始生成模板类：tmethod726197094546300
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.core.TMethod 34 genMethod - 生成模板类：tmethod726197094546300成功
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.core.TMethod 35 genMethod - 开始生成模板方法：main
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.uitls.GenClass 32 genClassM - 开始生成class： tmethod726197094546300
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.uitls.GenClass 41 genClassM - 生成class： tmethod726197094546300成功
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.Generate 43 DotG - 准备环境 prepare
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 22:34:19 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\726180910270900
2022.02.08 at 22:34:20 CST INFO  com.sumsec.core.cfg.Generate 59 DotG - 开始生成cfg图
2022.02.08 at 22:34:20 CST INFO  com.sumsec.core.cfg.Generate 60 DotG - 生成的文件名为：tmethod726197094546300
2022.02.08 at 22:34:20 CST INFO  com.sumsec.core.cfg.Generate 61 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 22:34:20 CST INFO  com.sumsec.core.cfg.Generate 63 DotG - cfg图生成完成
2022.02.08 at 22:34:20 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\726180910287200\tmethod726197094546300 void main(java.lang.String[]).dot
2022.02.08 at 22:34:20 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 22:34:20 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\726180910287200\tmethod726197094546300 void main(java.lang.String[]).dot
2022.02.08 at 22:34:20 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\726180910287200\tmethod726197094546300 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\726180910284300\tmethod726197094546300 void main(java.lang.String[]).png]
2022.02.08 at 22:34:21 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 22:34:21 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\726180910284300\tmethod726197094546300 void main(java.lang.String[]).png
2022.02.08 at 22:34:21 CST INFO  com.sumsec.core.cfg.ImageUtil 29 setImage - iURL: G:\GitHubProject\SPATool\result\726180910284300\tmethod726197094546300 void main(java.lang.String[]).png
2022.02.08 at 22:34:22 CST ERROR com.sumsec.core.cfg.ImageUtil 37 setImage - 文件不存在
2022.02.08 at 22:43:57 CST INFO  com.sumsec.core.cfg.core.TMethod 26 genMethod - 开始生成模板类：tmethod726775049762100
2022.02.08 at 22:43:57 CST INFO  com.sumsec.core.cfg.core.TMethod 34 genMethod - 生成模板类：tmethod726775049762100成功
2022.02.08 at 22:43:57 CST INFO  com.sumsec.core.cfg.core.TMethod 35 genMethod - 开始生成模板方法：main
2022.02.08 at 22:43:57 CST INFO  com.sumsec.core.cfg.uitls.GenClass 32 genClassM - 开始生成class： tmethod726775049762100
2022.02.08 at 22:43:57 CST INFO  com.sumsec.core.cfg.uitls.GenClass 41 genClassM - 生成class： tmethod726775049762100成功
2022.02.08 at 22:43:57 CST ERROR com.sumsec.core.cfg.Generate 66 DotG - 生成Dot错误
2022.02.08 at 22:43:57 CST ERROR com.sumsec.core.cfg.Generate 70 DotG - This operation requires resolving level SIGNATURES but tmethod726775049762100 is at resolving level HIERARCHY
If you are extending Soot, try to add the following call before calling soot.Main.main(..):
Scene.v().addBasicClass(tmethod726775049762100,SIGNATURES);
Otherwise, try whole-program mode (-w).
2022.02.08 at 22:45:27 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.core.TMethod 26 genMethod - 开始生成模板类：tmethod726872626188600
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.core.TMethod 34 genMethod - 生成模板类：tmethod726872626188600成功
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.core.TMethod 35 genMethod - 开始生成模板方法：main
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.GenClass 32 genClassM - 开始生成class： tmethod726872626188600
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.GenClass 41 genClassM - 生成class： tmethod726872626188600成功
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.Generate 45 DotG - 准备环境 prepare
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\726864646700600
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.Generate 62 DotG - 开始生成cfg图
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.Generate 63 DotG - 生成的文件名为：tmethod726872626188600
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.Generate 64 DotG - 生成的图类型为：BriefUnitGraph
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.Generate 66 DotG - cfg图生成完成
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.FindDot 29 findDotCFG - 找到dot文件：G:\GitHubProject\SPATool\datas\sootOutput\726864646715700\tmethod726872626188600 void main(java.lang.String[]).dot
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 29 isWindowsOS - 当前操作系统为：Windows 10
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 52 RunCmd - 开始生成图片 G:\GitHubProject\SPATool\datas\sootOutput\726864646715700\tmethod726872626188600 void main(java.lang.String[]).dot
2022.02.08 at 22:45:35 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 53 RunCmd - 正在执行命令 [cmd.exe, /c, dot, -Tpng, G:\GitHubProject\SPATool\datas\sootOutput\726864646715700\tmethod726872626188600 void main(java.lang.String[]).dot, -o, G:\GitHubProject\SPATool\result\726864646711600\tmethod726872626188600 void main(java.lang.String[]).png]
2022.02.08 at 22:45:36 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 56 RunCmd - 生成图片成功
2022.02.08 at 22:45:36 CST INFO  com.sumsec.core.cfg.uitls.OSUtil 57 RunCmd - 图片路径为：G:\GitHubProject\SPATool\result\726864646711600\tmethod726872626188600 void main(java.lang.String[]).png
2022.02.08 at 22:45:36 CST INFO  com.sumsec.core.cfg.ImageUtil 29 setImage - iURL: G:\GitHubProject\SPATool\result\726864646711600\tmethod726872626188600 void main(java.lang.String[]).png
2022.02.08 at 22:45:37 CST ERROR com.sumsec.core.cfg.ImageUtil 37 setImage - 文件不存在
2022.02.08 at 22:46:59 CST INFO  com.sumsec.core.cfg.core.TMethod 26 genMethod - 开始生成模板类：tmethod726957201313300
2022.02.08 at 22:46:59 CST INFO  com.sumsec.core.cfg.core.TMethod 34 genMethod - 生成模板类：tmethod726957201313300成功
2022.02.08 at 22:46:59 CST INFO  com.sumsec.core.cfg.core.TMethod 35 genMethod - 开始生成模板方法：main
2022.02.08 at 22:46:59 CST INFO  com.sumsec.core.cfg.uitls.GenClass 32 genClassM - 开始生成class： tmethod726957201313300
2022.02.08 at 22:46:59 CST INFO  com.sumsec.core.cfg.uitls.GenClass 41 genClassM - 生成class： tmethod726957201313300成功
2022.02.08 at 22:46:59 CST ERROR com.sumsec.core.cfg.Generate 69 DotG - 生成Dot错误
2022.02.08 at 22:46:59 CST ERROR com.sumsec.core.cfg.Generate 73 DotG - This operation requires resolving level SIGNATURES but tmethod726957201313300 is at resolving level HIERARCHY
If you are extending Soot, try to add the following call before calling soot.Main.main(..):
Scene.v().addBasicClass(tmethod726957201313300,SIGNATURES);
Otherwise, try whole-program mode (-w).
2022.02.08 at 22:48:42 CST INFO  com.sumsec.ui.main 36 start - Application started
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.core.TMethod 26 genMethod - 开始生成模板类：tmethod727101044778100
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.core.TMethod 34 genMethod - 生成模板类：tmethod727101044778100成功
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.core.TMethod 35 genMethod - 开始生成模板方法：hellworld
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.uitls.GenClass 32 genClassM - 开始生成class： tmethod727101044778100
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.uitls.GenClass 41 genClassM - 生成class： tmethod727101044778100成功
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.Generate 45 DotG - 准备环境 prepare
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.uitls.Prepare 20 Envprepare - 检测环境
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.uitls.Prepare 25 Envprepare - CFG环境设置完成
2022.02.08 at 22:49:23 CST INFO  com.sumsec.core.cfg.uitls.Prepare 26 Envprepare - CFG Home: G:\GitHubProject\SPATool\datas\cfg\727059319416500
2022.02.08 at 22:49:24 CST INFO  com.sumsec.core.cfg.Generate 62 DotG - 开始生成cfg图
2022.02.08 at 22:49:24 CST INFO  com.sumsec.core.cfg.Generate 63 DotG - 生成的文件名为：tmethod727101044778100
2022.02.08 at 22:49:24 CST INFO  com.sumsec.core.cfg.Generate 64 DotG - 生成的图类型为：BriefUnitGraph
